,discriminator_loss,discriminator_yfake_loss,discriminator_yreal_loss,generator_loss,generator_yfake_loss,generator_yreal_loss,loss,val_discriminator_loss,val_discriminator_yfake_loss,val_discriminator_yreal_loss,val_generator_loss,val_generator_yfake_loss,val_generator_yreal_loss,val_loss
0,12.508789443969727,0.07879190760697566,0.29641813197861494,13.357252502441407,0.7251045942306519,0.49856894109398125,25.86604232788086,11.97398109436035,3.0573609819839477e-06,8.526512829121202e-15,13.970487785339355,0.9965075254440308,0.9999998569488525,25.94446907043457
1,11.850763511657714,0.008095334059666726,0.0,13.735959243774413,0.8932905077934266,1.0,25.586722946166994,11.638493537902832,2.514381362622373e-13,0.0,13.638493156433105,0.9999990463256836,1.0,25.27698631286621
2,11.484438705444337,2.50074079647295e-14,0.0,13.484438514709472,0.9999998569488525,1.0,24.968877029418945,11.241973876953125,4.249153074469194e-26,0.0,13.241973876953125,1.0,1.0,24.48394775390625
3,11.068389701843262,6.181011673294198e-27,0.0,13.068388175964355,1.0,1.0,24.136777496337892,10.801558494567871,2.077848859824341e-33,0.0,12.801559448242188,1.0,1.0,23.603118896484375
4,10.617532730102539,1.1106491004987566e-33,0.0,12.617533302307129,1.0,1.0,23.235066223144532,10.338582992553711,4.6087765715906224e-36,0.0,12.338582992553711,1.0,1.0,22.677165985107422
5,10.150264549255372,9.321312994226603e-37,0.0,12.150265312194824,1.0,1.0,22.300530242919923,9.86728572845459,2.9845593233532592e-36,0.0,11.867287635803223,1.0,1.0,21.734573364257812
6,9.679204368591309,1.2958542659778068e-35,0.0,11.679206657409669,1.0,1.0,21.358411026000976,9.398468971252441,1.1696977517019802e-34,0.0,11.398472785949707,1.0,1.0,20.79694175720215
7,9.214165115356446,2.055428846629762e-33,0.0,11.214163208007813,1.0,1.0,20.42832832336426,8.940486907958984,3.286160520506221e-32,0.0,10.940486907958984,1.0,1.0,19.88097381591797
8,8.762403106689453,1.4903415225092422e-30,0.0,10.762400436401368,1.0,1.0,19.52480354309082,8.499086380004883,3.3866724401495526e-29,0.0,10.4990873336792,1.0,1.0,18.998172760009766
9,8.32910213470459,5.174138409519983e-28,0.0,10.329104232788087,1.0,1.0,18.658205795288087,8.07883071899414,1.2682646349804865e-26,0.0,10.078831672668457,1.0,1.0,18.15766143798828
10,7.9185630798339846,8.209322255898148e-25,0.0,9.918562889099121,1.0,1.0,17.837125778198242,7.683101177215576,6.225834152233338e-24,0.0,9.683101654052734,1.0,1.0,17.36620330810547
11,7.532700252532959,3.556229383071616e-22,0.0,9.532702255249024,1.0,1.0,17.065402603149415,7.31217622756958,3.3295732581518072e-21,0.0,9.312179565429688,1.0,1.0,16.62435531616211
